,Municipality,CPA,CDBG-CV,Donations,Housing Corporation,Town Sources,Housing Trust,Private Fundraising,Rental Relief Lottery,Federal Stimulus Funds,City Disaster Relief Funds/Donations,CARES,Trust,Not Specified,Trust/CPA,ESG-CV,HOME,CDBG/HOME-TBRA,City Funds Allocated by Mayor,Trust/CDBG-CV
0,Acton,,,,,,,,,,,"$55,000 ",,,,,,,,
1,Amesbury,,,,,,,,,,,,,Not specified,,,,,,
2,Amherst,,,,,,,,,,,,"$250,000 ",,,,,,,
3,Arlington,"$300,000 CPA (starting late summer/early fall","$400,000 CDBG-CV funds","$115,000 in donations through Arlington Health and Human Services Charitable Corporation","and $100,000 through Housing Corporation of Arlington",,,,,,,,,,,,,,,
4,Barnstable County,,,,,,,,,,,,,,,,"$100,000 ",,,
5,Barnstable,,,,,,,,,,,,"$300,000 ",,,,,,,
6,Belmont,,,,,,,,,,,,,,,,,,,
7,Beverly,,,,,,,,,,,,,,,,,,,
8,Braintree,,,,,,,,,,,,,,,,,,"$100,000 ",
9,Brewster,,,,,,,,,,,,,,"$75,000 ",,,,,
10,Brockton,,,,,,,,,,,,,,,,,"$250,000 CDBG, $250,000 HOME-TBRA",,
11,Boston,,,,,,,,Round 1 of a rental relief lottery occurred on 4/13- $3 million/round 2 of the lottery in early June,$5 million in federal stimulus funds.,,,,,,,,,,
12,Brookline,," $375,000 from CDBG ",,,$1.2 million from Town Sources plus Private Fundraising via the Brookline Community Foundation,"$100,000 from Brookline Housing Trust "," $725,000 from Private Fundraising",,,,,,,,,,,,
13,Cambridge,,,,,,,,,,"$1.5 million is available to assist cost-burdened residents with rent or homeownership (excluding mortgage) costs.

",,,,,,,,,
14,Canton,,,,,,,,,,,,,,,,,,,
15,Chatham,,,,,,,,,,,,,,,,,,,
16,Chelsea,,,,,,,,,,,,,,,,,,,
17,Eastham,,,,,,,,,,,,,,Not specified,,,,,
18,Easthampton,,,,,,,,,,,,,,,,,,,
19,Easton,,,,,,,,,,,,"$80,000 ",,,,,,,
20,Essex,,,,,,,,,,,,,Not specified,,,,,,
21,Fitchburg,,,,,,,,,,,,,,,,,,,"$230,000 "
22,Framingham,,,,,,,,,,,,,,,,,,,
23,Georgetown,,,,,,,,,,,,"$22,000 ",,,,,,,
24,Gloucester,,,,,,,,,,,,,,,,,,,
25,Grafton,,,,,,,,,,,,,,,,,,,
26,Great Barrington,,,,,,,,,,,,Not specified,,,,,,,
27,Groton,,,,,,,,,,,,,,,,,,,
28,Haverhill,,,,,,,,,,,,,,,,,,,
29,Holliston,,,,,,,,,,,"$25,000 ",,,,,,,,
30,Hudson,,,,,,,,,,,,Not specified,,,,,,,
31,Ipswich,,,,,,,,,,,,"$100,000 ",,,,,,,
32,Lenox,,,,,,,,,,,,Not specified,,,,,,,
33,Lexington,,,,,,,,,,,,,,,,,,,
34,Littleton,,,,,,,,,,,,,,"$50,000 ",,,,,
35,Malden,,,,,,,,,,,,,,,,,,,
36,Manchester,,,,,,,,,,,,,,Not specified,,,,,
37,Marshfield,,,,,,,,,,,,,,,,,,,
38,Martha's Vineyard,,,,,,,,,,,,,,,,,,,
39,Maynard,,,,,,,,,,,,,,"$70,000 ",,,,,
40,Medford,,,,,,,,,,,,,,,,,,,
41,Milton,,,,,,,,,,,,,,,,"$100,000 ",,,
42,Monson,,,,,,,,,,,,,,,,,,,
43,Nantucket,,,,,,,,,,,,,,,,,,,
44,Natick,,,,,,,,,,,,,,,,,,,
45,Newburyport,,,,,,,,,,,,"$100,000 ",,,,,,,
46,Newton,,,,,,,,,,,,,,,,,,,
47,Norfolk,,,,,,,,,,,,,,,,,,,
48,North Andover,,,,,,,,,,,,"$100,000 ",,,,,,,
49,Northampton,,,,,,,,,,,,,,,,,,,
50,Norwood,,,,,,,,,,,Not specified,,,,,,,,
51,Pittsfield,,,,,,,,,,,,,,,,,,,
52,Randolph,,,,,,,,,,,,,,,,,,,
53,Revere,,,,,,,,,,,"$1,000,000 ",,,,,,,,
54,Rockport,,,,,,,,,,,,,Not specified,,,,,,
55,Salem,,,,,,,,,,,,,,,,,,,
56,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
57,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
58,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
59,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
60,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
61,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
62,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
63,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
64,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
65,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
66,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
67,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
68,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
69,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
70,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
71,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
72,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$150,000 ",,,,
73,Somerville,,,,,,,,,,,,Not specified,,Not specified,"$375,000 ",,,,
74,Stoughton,,,,,,,,,,,,,,,,,,,
75,Stow,,,,,,,,,,,,,,"$300,000 ",,,,,
76,Sudbury,,,,,,,,,,,,"$20,000 ",,,,,,,
77,Springfield,,,,,,,,,,,,,,,,,,,
78,Waltham,,,,,,,,,,,,,,,,,,,
79,Watertown,,,,,,,,,,,,,,,,,,,
80,Wellfleet,,,,,,,,,,,,,,,,,,,
81,Westford,,,,,,,,,,,,,,"$36,000 ",,,,,
82,Weymouth,,,,,,,,,,,,,,,,,,,
83,Williamstown,,,,,,,,,,,,,,"$20,700 Trust, $75,000 CPA",,,,,
84,Yarmouth,,,,,,,,,,,,,,"$108,000 ",,,,,
85,"South Berkshire Consortium, see notes*",,,,,,,,,,,,,,,,,,,
86,"Cape & the Islands, see notes*",,,,,,,,,,,,,,,,,,,
